0.452782149657,0.204062166775,0.453877473592,0.0981585241722,0.340743198113,-0.0571811577649,0.336819600676,0.0187030597249,-0.477790221427,-0.124114398737,0.398595722402,-0.0709985117601,-0.300429139532,-0.196905286988,0.0382997968405,0.41023521554,0.0252925244324,-0.193169622993,-0.465530475457,0.215335129762,0.268715996224,-0.440483961976,0.127098531081,-0.234810580976,-0.187655993306,0.022694779016,-0.0913738669297,0.392932028833,0.0737711046285,0.0678886711712,-0.105499354537,0.191591303115,0.0693236638782,-0.156781236592,0.0949357351869,-0.226053760023,-0.451899970479,0.338089064494,-0.397458613454,0.228274628286,-0.0595009111646,0.497191964532,0.0624679662243,-0.0341462242365,-0.0809906272176,-0.288398085931,-0.26423265088,-0.185941006499,0.369856578872,-0.24815128592,0.469647626969,-0.196667542999,-0.126005299441,-0.151631725548,0.200840013643,0.114388943178,0.259166107658,0.29905853976,-0.284384554035,0.393559748301,0.399697702678,0.439113608978,-0.226066076091,-0.0229365057528,-0.246420413066,-0.13790292795,0.0270002811315,-0.119081839593,0.323387485263,-0.185508004521,0.163191874552,0.147487652026,-0.0296651049018,0.217985046018,-0.480924162859,-0.0212962487211,0.489294649281,0.477416686903,-0.00195837126511,-0.459119159152,-0.366212460181,0.434897548607,-0.482460181553,-0.43890613283,0.00729029503704,-0.122976957345,-0.397402521132,0.00519091271369,-0.270183997849,-0.30624421425,0.0405850770044,0.410587316486,0.0810194540121,-0.294854319181,0.383962472747,-0.214307340524,-0.351637002426,0.475831416255,-0.231845520756,-0.35670058096,0.357079563751,-0.376627170777,0.428765167182,0.0597309259359,-0.322330146592,0.115214884931,-0.156491047397,-0.140596013703,-0.0804509777977,0.292756247923,-0.16446135722,0.383982518637,-0.0399295213868,-0.499567428439,0.235596398326,-0.0721162630849,-0.495022516351,0.466747647606,0.168614555109,0.396944627685,-0.296859306718,0.0580331268739,0.210740179849,-0.0188355256493,0.228962812068,0.104630649997,0.488220731808,0.404456782378
0.0237347133946,-0.0899918031421,-0.205671453732,-0.133471488698,-0.232092998112,-0.101769592133,0.392205804893,-0.273340320264,-0.140558212122,-0.327659251132,0.0573809868731,-0.0957318350486,0.477468947077,0.138362393712,0.469677800501,-0.18604325393,-0.0939207284368,0.186680224291,-0.341437987496,0.274499900185,-0.194877457589,-0.254872904691,-0.181262890152,0.174536773631,-0.101358504672,0.457815633602,-0.314378025847,-0.0664783491171,0.173205469616,-0.0510092850859,0.0742863812589,0.399216096479,0.343274113534,-0.135463028006,-0.221257960463,-0.247921214079,-0.257617825679,-0.493879793681,0.302446164919,0.448593363755,-0.0230927956824,-0.150121126189,-0.00018252791164,-0.17681995281,-0.0894654917407,-0.121961498749,-0.214202472239,-0.4618192737,-0.482841337684,0.487769251959,-0.422682807611,-0.305346892683,-0.0524047818146,-0.374188397862,0.3162362375,-0.197669454216,-0.472670191558,0.453184689097,0.143156091282,-0.346428879392,0.34966827312,-0.300850329601,0.436217539929,-0.484064078524,-0.0503870199728,-0.116921753812,-0.0898828434589,0.409399833201,0.286729056477,-0.368457855813,-0.100254854433,0.319773489324,-0.304913744777,0.418599054982,0.242740621846,-0.493102532966,0.338311308656,-0.162852719568,-0.435530914819,0.245517613568,-0.113507755612,-0.280970509215,-0.413892956636,0.297659296124,0.49597549064,-0.287292752637,0.293862774993,-0.0825899852945,0.376318065296,0.0194629853671,-0.384764257714,-0.351323603264,0.105875699056,0.343331713426,-0.330561278083,-0.262350232788,0.358092571889,0.197905595055,0.279001864889,-0.130328998578,0.156988613337,0.0910962024315,-0.386823748304,-0.184369915827,0.249503660598,0.420650736586,0.168846958128,0.266605887613,-0.147610066066,0.280001765869,0.345288139216,0.179266649952,0.0325655556006,-0.048900217436,0.148516583362,0.433762181393,-0.439828303256,0.467161098913,-0.17527781825,0.0047415346086,-0.12265231394,-0.0462465971437,0.29287442243,-0.439735706276,0.373218847088,0.137719567099,-0.0941408435895,0.022769697059
-0.341692983778,0.494621779673,-0.31689397363,-0.269056076848,0.269207492785,0.396502494236,0.496397595199,0.0929458125087,-0.399595579695,0.487216542084,0.247317258631,-0.00650191881504,0.241013555577,-0.443637807313,0.44006511818,-0.326822194403,0.173983020542,-0.215775883233,0.0360098560378,-0.214928980128,0.269941713408,-0.184626505036,0.238269757384,0.0556008630792,-0.466481522589,0.100301947191,0.395693731792,0.164284376326,-0.285521467581,-0.343943186633,0.180471091681,0.357582955156,0.150504475322,0.065636473751,0.100604541878,0.176303250171,-0.420057399842,0.322662662195,-0.0391412195712,-0.371291270547,-0.370142821021,0.17311007025,0.270250715917,0.115095354731,-0.114752919785,0.242123121285,0.170269850506,0.333353727079,0.0171959363707,-0.241419793124,0.347861830149,-0.351115756549,-0.113757289509,0.419398362101,0.0902911307827,0.10799250158,-0.00912515499174,-0.431755890273,0.316216085184,-0.325493246984,0.297467451981,-0.0578343413954,-0.412092024713,-0.450776355851,-0.221010359311,0.176447901753,-0.0620577768125,-0.0879336280437,0.0886314673711,-0.0535531343244,0.185989865746,0.000834522357138,-0.435308741007,0.493219855595,-0.403314486893,-0.19908543331,-0.260245215296,-0.496200646552,-0.156972386008,-0.449557689404,0.490954294226,0.295128352333,-0.157550077943,0.191740063074,0.0711104992066,0.145691482792,0.38569436597,0.0351734964427,0.222158271528,0.0438784984331,-0.14332336327,0.494332701963,-0.301941002899,-0.0713551849779,0.151040595545,0.457706431256,-0.204021928011,0.437505713622,-0.387642928175,-0.136706007309,-0.410921590888,0.409664148665,0.0930791683792,-0.124490704024,-0.255943390149,-0.400251582717,0.0137240269058,-0.499335230913,0.0468613050031,0.214054843671,0.425446310188,0.34486668327,-0.34555291032,0.266768612878,-0.237455344027,0.0551099337139,-0.32560279283,0.091536418171,-0.345979475386,0.1390036535,-0.279260937175,0.421773604455,0.149823665149,-0.491568489679,-0.251747498305,0.328249441628,0.015583568108,-0.156030870788
-0.245466052659,0.303055327924,0.300847820606,0.20950280332,-0.34592838765,-0.42876118692,0.0207017142856,-0.0347674734045,-0.0377912650734,-0.167872722889,-0.0503296141562,-0.0275618012446,-0.137797712923,0.114259074595,-0.229912965934,-0.0157920646939,-0.0980838208535,0.0855125936667,0.0359443921241,-0.367897814502,0.102198782113,0.289266653986,-0.142440112038,-0.428845352568,0.49136997852,0.00597395319774,0.157269134164,-0.48122015327,-0.121357698835,-0.4786947198,-0.259396778618,-0.498118537533,0.0530399990187,0.116470939059,0.173827890463,0.151882258353,-0.132162913682,0.426860809604,0.137835303422,0.345056592744,0.137324577474,0.114465589454,0.287070583681,0.144098156334,0.244389951041,0.184920726068,0.0497053055085,-0.490852368787,0.480081313449,-0.064777247678,-0.243728020731,0.449502538157,0.494048358967,0.285088437199,0.247781705782,-0.0981194581171,0.216604658293,0.333958762171,0.405833394243,-0.234011823343,0.461248454282,-0.0270419771209,0.282192215299,0.39264119561,-0.398311558056,-0.360423720196,-0.280706807635,0.419246289861,0.198185826691,0.408621112739,-0.388897654026,0.37874841909,0.320383284354,0.105327877444,0.328819044083,0.0481741361777,0.490155808449,0.413002410312,-0.00912745816162,-0.488690552593,-0.398800743689,-0.418406271028,0.286699187232,-0.282975880305,-0.0612866705124,0.348748304329,-0.125919640324,0.153168396968,-0.144244566904,0.242384281563,0.171212338543,0.161490753191,0.042598661598,0.166984731098,0.434899346857,-0.160533382483,-0.154984472325,0.011317072405,-0.248920977398,-0.485423837906,0.187644912848,-0.417605008704,0.0961308377663,-0.322705905846,-0.466381412296,0.103477424069,0.00119395596578,-0.326320834036,-0.214732319833,-0.310042834609,-0.159060976297,0.252960153342,0.366661300066,0.288249048863,0.422835595613,0.0454892238383,-0.377316828865,0.359788246704,-0.462087821014,-0.015046118404,-0.206812464523,-0.324015283128,0.137923505935,-0.197399072697,0.411892751792,-0.117930433235,0.467675694952,-0.0765536123261
0.255702629275,-0.495009255208,0.268086328953,-0.193387885713,0.0212526938925,-0.338543840614,0.200794612159,-0.397297750243,0.0183161909708,-0.446366664157,-0.383753060426,0.198855267862,-0.3425501008,-0.339991385485,0.461966186975,-0.141612634774,-0.456390605701,-0.428987198422,-0.0557049093907,0.261239892879,0.308519410029,-0.398856217964,0.451577114993,0.46195111363,0.166727274934,-0.0607206012572,0.121329453657,-0.213254161256,-0.4432729196,-0.242750021751,0.28484327209,0.245027584428,-0.138860077696,-0.107891903922,0.310718214565,-0.330162796472,0.0629592413703,-0.262110350287,0.355829729351,-0.445201461249,0.053609302443,-0.089103480464,0.420542488733,0.3206650116,-0.349389144576,-0.344924962976,-0.442464814506,0.0278970184023,0.377733896647,-0.224357430604,-0.369114945041,-0.34204101801,0.385666058849,0.314104706585,-0.128962941105,0.349315696887,0.150548881609,-0.282601009047,-0.172258014791,-0.0730757442168,-0.0273510779175,0.314129706719,0.306724675274,-0.137737754789,-0.0218581608402,0.424806323202,-0.062021300181,0.00854173167274,0.0618001293427,0.124185575511,0.428788350759,-0.292465398764,-0.339702387183,0.340922878303,-0.276231199122,0.316293515687,0.43418881573,0.446352822187,-0.262904544669,-0.129515131471,-0.489850360434,-0.256858325011,0.343136090731,-0.371361433777,0.236329727927,0.223703581539,0.261950026144,-0.307384285275,-0.483387214482,0.095962788552,0.492242745832,-0.487329598577,-0.0661646278756,0.272070350551,0.37093920887,0.084613187886,-0.200679151559,-0.499089945917,0.39021184042,-0.454014613959,-0.159857656965,-0.112307876282,-0.141821591176,-0.366270613685,0.498182607864,0.241663018122,0.103628828833,0.347967461319,-0.32578492203,-0.302024667643,-0.0577894697543,-0.395613095809,0.376678652214,0.488751010324,-0.257912982717,-0.298097832144,-0.0142269225851,0.392673027867,0.102426931036,-0.356907383262,-0.201836278704,-0.0266759873352,0.0151790739298,0.372570704236,0.0300396439717,0.49406622615,-0.393013053463,0.147552412036
0.430688138958,-0.198860266204,-0.133239086308,-0.0364318668651,0.349036460421,0.454913788894,-0.181589598611,0.495716350545,0.377138868325,-0.0538508007435,-0.486934086082,-0.266006920064,-0.0988906070246,-0.339087357406,-0.151618636862,-0.468334194072,0.350343526059,0.482411309361,-0.424344375356,-0.133502686475,-0.0472876899603,0.313233032049,-0.362997573427,-0.124086087956,0.0606074239256,-0.440985563228,-0.229981884555,-0.409700111496,0.211024035605,0.424915226908,0.0879645526177,0.405874508348,0.491807354805,-0.35133107235,0.0263928361624,0.0763839935934,-0.323759195963,-0.468300583371,-0.373432390877,0.193255023323,-0.0515449080089,-0.242234038459,0.229643195323,0.248649330117,0.234959716973,-0.376786534856,-0.174813348964,0.0451800263236,0.404947967049,0.273699677113,0.365430573403,-0.389056659557,-0.233324070174,0.17908507893,0.141302361756,-0.250180611952,-0.254840861581,-0.0984409014699,0.206849551964,0.17504647218,-0.180587265346,-0.334975542562,-0.481263102639,0.448828175471,-0.0766284885306,0.285449099463,0.168918586719,0.444666295847,0.413796414726,0.309819516032,0.452955241622,-0.317910016815,-0.195733825992,0.398532830062,-0.224953418961,-0.0435923283236,0.00305346218611,0.00666511919235,0.135707698076,-0.229491883985,0.210580744075,0.490008784799,0.13760926827,0.0598178585462,0.427415334258,-0.356391724184,0.00975672744312,0.037770255324,-0.0204307261554,0.498517475509,0.0643638336318,-0.397186974137,-0.11408189942,-0.482905450091,-0.497116399081,-0.402841159228,-0.234300242937,-0.0755079593699,-0.0688009718661,0.0253599458836,0.489486254131,-0.030366177286,0.219757435523,0.436144571264,-0.0678194666706,-0.345335146716,0.18919653616,-0.262304148495,-0.157539301835,0.0918358741309,-0.142511463554,0.454612190568,-0.0529555087588,0.127421355801,0.0282971110569,-0.253440905742,0.334289829293,-0.244168767893,0.204137624575,0.314801820917,-0.168448377106,0.0340502649874,-0.0685657566809,-0.262321053475,-0.476873419877,-0.300736898192,-0.25377748931,0.277245447979
-0.02489892969,0.103394152698,0.0725718969752,-0.201638038692,-0.330446232153,0.0884164437243,-0.176585186059,0.19441006619,-0.0281549628567,0.197053916241,0.43401942827,-0.102396645816,0.0370412454919,0.274111624304,0.360284119074,0.386502040411,0.0320689664222,-0.104092509917,-0.18623714845,-0.0128601552865,0.475950002153,-0.120084021682,-0.119429504071,-0.11563969629,-0.0653833444846,0.360577622126,-0.447434423936,-0.0412853672816,-0.0831820462292,-0.245409237792,-0.499193535568,-0.0777444458271,-0.473258984268,-0.462823258687,0.182926370529,0.391954589589,0.421175302054,-0.284412108773,0.45294870065,0.190148796029,-0.221774550174,0.425414502307,-0.336992253215,-0.206543557802,0.128318693502,0.189078105396,-0.41421748761,0.214199078901,-0.094164512363,0.277610584824,-0.198163120442,-0.214591255229,0.176206867818,0.173011314946,0.125800403869,-0.402051012387,-0.265644990735,0.0818330849116,0.00860124176476,0.0439211042102,-0.0747295980699,-0.0350353441554,-0.235539231801,0.388947830053,-0.0880061598816,-0.46943786919,0.0541158531776,0.226489906926,-0.134679073405,-0.0823461137211,-0.0948068011833,-0.0172236250745,0.239651903336,-0.313966728741,-0.0408860932584,-0.255036977128,0.454613314346,0.330678785205,0.414055669784,-0.313679902513,0.0345847764751,0.411445207104,-0.134072574145,-0.383924732172,-0.359555650394,-0.197158486742,-0.149182143769,0.145476306589,-0.249929823576,-0.238667731313,0.38118147881,0.339697417937,0.122178995418,0.265530391018,0.225948017049,0.0658618464746,0.258352541135,0.327340812221,-0.352053242734,0.442970017556,-0.25147640495,0.491032728631,0.185046154621,-0.478614285441,-0.460580580615,-0.298564713633,0.468814280129,0.439802995446,-0.408205780879,0.276618657676,-0.392156550406,0.0656578658894,0.26360109517,-0.0971789567385,-0.498224209093,0.250431747772,0.00892847817605,-0.167367937731,0.330994773417,-0.453585613894,-0.187435013347,0.302641678504,-0.169958301197,-0.385299175854,0.186262551911,-0.100463987427,-0.451336528653,0.499498669568
0.230118885549,0.0446825236864,0.186094163296,0.408324742152,-0.332232909671,-0.0362629066379,0.230232298905,-0.479261722094,-0.224736645168,-0.289322389183,-0.322598029874,0.0758408600883,-0.368298438132,0.167687489265,-0.294648077912,-0.115200930915,0.341999100459,0.304544660608,0.0180844821308,0.131335322984,-0.0631599674641,0.380790080851,-0.42645991573,0.472738054187,0.384137926214,-0.222134467373,0.126173521519,0.00114854484562,-0.0963207171245,0.0273569850217,0.1176863705,-0.0701331679296,-0.445098156191,-0.369434000349,-0.447204915911,0.242381523156,0.492592681386,-0.176320386672,0.432229588182,-0.143820530493,0.110229773937,0.155837502553,-0.262397828307,0.155496888934,0.443274070644,0.345653126416,-0.0805559989324,-0.0961517858901,-0.481874849252,-0.346722564002,0.389570226877,-0.172938992978,-0.0224520651145,0.0197215261273,0.175511384624,-0.303294894647,0.0744262018973,0.209684406554,0.028568220989,-0.234348409025,0.132065105815,-0.413787051407,-0.421479543548,0.0349500571178,-0.347958553239,-0.272091552121,-0.297565988312,-0.275609711308,-0.28866187265,0.366699872949,-0.195167042557,0.293673748425,-0.173341670742,0.19951870657,0.263899714555,0.00854595425437,0.0823602959534,-0.0105431286181,0.31505036184,0.478299349896,-0.3575382351,-0.275206505611,-0.290209974107,0.052118446493,-0.0208243514451,0.266334011193,-0.00572399079142,0.237035381991,0.0786270223353,-0.111346426212,0.461985498153,0.469132921568,-0.40053723363,0.398617986578,-0.450977751502,0.131997893216,0.255497623634,-0.116066816417,0.0595785291789,-0.230458762699,-0.425127233308,0.380700827903,-0.327655222659,0.0830638860894,0.0407167691652,-0.0917663663023,-0.291619819564,0.273109034669,0.263291228047,-0.250278599024,0.382226328926,-0.403332817159,-0.0806216770557,-0.47475371471,-0.148699661259,0.423919854455,-0.157893700563,-0.0429125146213,0.239704223433,-0.207215274519,0.370458965346,-0.335047542361,0.357093388196,-0.0553207747486,0.129285000241,-0.215590119447,0.230359724804,0.311651252654
0.0774316970151,-0.30537384993,0.428603411543,0.066401943408,-0.344487143603,0.326594709132,-0.00371249263564,0.404832176355,0.41568645417,0.499891222387,0.120139523176,-0.0806519391436,0.0963402551755,0.215556209905,-0.429097119326,-0.116086727265,0.0391306294711,-0.0316188718749,0.191027466641,-0.12639501201,0.0743479723954,0.0582473774043,-0.0155862163003,0.0214120948074,0.16721520786,0.454003188047,-0.044298350673,0.280815605238,0.0217492163545,-0.210518787467,-0.396623796408,-0.257338910288,0.0615705294283,-0.145581104104,-0.0329028739543,0.0396858837182,0.152160320156,0.0118386375112,0.147131397541,0.0636076088444,0.0167679090051,-0.243106952787,0.179111857963,-0.0128638418944,-0.12972647528,-0.230477427397,-0.419982571427,-0.177743442592,-0.129737869795,0.123169586811,-0.0226414175427,-0.422737743868,0.128369013839,0.177846206291,-0.325791740824,0.105045226401,0.383953080925,-0.171212557364,0.297831373604,0.365020496769,0.296703658076,-0.419333444755,-0.176478816699,-0.337672840244,0.455286465013,0.409667356642,0.0197141105995,-0.381876094337,0.135939839838,0.303372483674,-0.164050068454,-0.0479959255896,0.126951941498,0.172454181714,-0.366890906689,0.00911873929978,-0.245944071519,0.226277612429,-0.0854209887336,-0.272830832427,0.488039648711,-0.0474410119083,0.178460342421,-0.211786097966,-0.0312798690012,-0.395380374164,-0.195513069042,0.0667440305204,-0.223730552826,-0.427171751602,-0.301233462088,-0.291752977186,0.175716649465,0.385307483087,0.383069465477,0.311153687293,0.286309279468,0.306473720576,0.169179065812,-0.0409076735586,-0.0907587393168,0.378603268148,-0.185135678355,0.0921935244755,-0.255334375293,-0.122069359785,-0.185093999423,-0.404257453089,-0.0726110761223,-0.406558160334,-0.179266484977,-0.386957238313,-0.373060983443,0.0109286421714,-0.0208840963231,0.209366096872,-0.397348777562,-0.386524841095,-0.377831598455,-0.0287118343175,0.299201989616,0.00675704346655,0.156524914415,-0.00639108973877,-0.201260563216,0.187442697837,0.137297060677,-0.171699861187
-0.372157619537,0.459525140184,-0.33930766145,-0.405033556301,-0.210278499515,-0.289292975988,0.0181881469503,0.336080504122,-0.12366690706,-0.395600037902,0.357092258677,-0.341199185606,0.263318611189,-0.0335152820626,0.124354489596,-0.482589866787,-0.373012070382,-0.349222449778,-0.316734337334,-0.135556523198,0.109585380722,-0.115698322693,0.0419372680591,0.442433383173,-0.471290004725,0.402933521059,-0.244100762923,0.256936337351,-0.0385092006873,0.00491740197207,-0.41028605025,-0.481009545764,0.0941816913864,0.297196911984,0.0715638497964,-0.231850302735,0.234491127928,0.225321271942,-0.438012983076,-0.142128441195,0.27768834741,-0.00981226679897,-0.404814642692,0.370790161709,-0.0724092465883,0.069411432867,-0.0277536624388,-0.155993877716,-0.210448132393,-0.464220101518,-0.158369996429,-0.365755371102,-0.0219056813861,-0.448154994516,-0.344677090818,0.333725616034,0.0312356831848,0.44584872221,-0.054572955792,0.388391685546,0.277884090953,-0.0186774712856,-0.450418285512,-0.0278918746356,0.2820170849,0.414295504837,0.336918937112,0.268404692347,-0.289897098588,-0.156401315829,0.251842665672,-0.143698665474,0.13828596828,0.477879214179,0.28566147048,0.110184021577,0.363610340816,0.2100363076,0.213758788634,-0.0280643697792,-0.331506680635,-0.300642015921,0.168302640427,0.22829382219,-0.0218645949012,0.419733586307,0.0677208718538,-0.060902120502,-0.212896236729,0.216646605665,-0.106937077047,0.0744088964672,-0.2625519057,-0.213637993207,-0.282176279116,0.189874361148,0.114698640046,-0.406003396975,-0.322863361621,-0.0497452681549,-0.076169630974,-0.452183951784,0.39256984725,-0.398739839496,0.415883227304,0.135324897667,0.0749283885671,-0.177968196703,0.314340012167,-0.343094501407,-0.237846886079,-0.436595090675,0.0181060393042,-0.17890154631,-0.191341901241,0.0304965395835,0.087409217965,-0.457030476115,-0.397153301172,-0.348514583045,-0.223388460724,0.345142281288,0.365103083873,-0.117265159256,0.430014663604,-0.260044428822,0.337849297045,-0.0677443441832
